Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10241,508881,03/23/2025,Apparel,3,172.73,customer10241@yahoo.com,05/23/2023
10316,516637,07/24/2024,Apparel,4,118.74,customer10316@gmail.com,01/30/2024
10982,559367,06/22/2026,Beauty,3,62.85,customer10982@outlook.com,06/21/2026
10086,524016,05/26/2025,Electronics,3,233.49,customer10086@outlook.com,11/08/2023
10072,534290,05/03/2025,Toys,4,244.85,customer10072@yahoo.com,05/11/2024
10224,533586,06/03/2026,Electronics,4,234.38,customer10224@outlook.com,04/30/2024
10055,594382,01/10/2026,Beauty,3,192.61,customer10055@outlook.com,05/04/2023
10097,583517,06/22/2026,Electronics,3,225.65,customer10097@yahoo.com,10/13/2024
10096,522483,05/23/2025,Toys,4,186.34,customer10096@yahoo.com,08/08/2023
11883,583087,01/16/2026,Home,2,21.32,customer11883@gmail.com,01/09/2026
10122,548271,06/10/2025,BOOKS,4,215.76,customer10122@yahoo.com,02/03/2024
10340,502051,07/13/2024,Apparel,4,120.23,customer10340@gmail.com,01/09/2024
10270,516381,01/28/2025,Beauty,5,177.3,customer10270@yahoo.com,03/12/2024
13776,508197,03/15/2025,Sports,1,9.27,customer13776@yahoo.com,03/13/2025
10618,584253,06/29/2026,Sports,3,57.94,customer10618@yahoo.com,06/21/2026
10390,563301,02/29/2024,Electronics,4,90.51,customer10390@outlook.com,02/17/2024
10407,556771,01/29/2025,Sports,4,98.18,customer10407@yahoo.com,08/20/2023
10247,529977,06/08/2025,GROCERY,3,205.81,customer10247@yahoo.com,09/25/2024
10085,574103,04/25/2026,Apparel,3,212.44,customer10085@gmail.com,10/16/2024
10284,543192,07/13/2025,Toys,4,236.81,customer10284@gmail.com,05/22/2023
10401,594649,04/12/2025,Home,3,100.6,customer10401@gmail.com,10/10/2024
10195,578540,05/03/2025,Sports,3,228.22,customer10195@gmail.com,06/13/2024
10410,561738,01/07/2025,Electronics,3,133.95,customer10410@yahoo.com,01/31/2024
10073,567777,02/16/2026,Electronics,5,236.11,customer10073@gmail.com,06/25/2024
10285,596253,05/13/2025,Grocery,5,226.52,customer10285@gmail.com,04/16/2024
10138,530291,04/12/2025,Toys,4,158.25,customer10138@gmail.com,11/05/2023
12893,571971,04/03/2025,Home,1,5.99,customer12893@gmail.com,04/10/2025
10141,530673,11/30/2025,Books,3,175.83,customer10141@gmail.com,03/29/2024
10405,544541,09/21/2024,Apparel,4,89.21,customer10405@yahoo.com,09/21/2024
10284,593191,12/05/2024,Beauty,4,238.05,customer10284@gmail.com,05/22/2023
10320,587842,08/12/2024,Toys,3,123.08,customer10320@yahoo.com,12/18/2023
10385,593871,01/29/2025,Beauty,2,114.59,customer10385@yahoo.com,05/10/2023
10315,529414,05/14/2025,Books,3,105.25,customer10315@yahoo.com,10/20/2024
13308,524676,09/25/2024,Apparel,1,5.4,customer13308@outlook.com,03/27/2024
11729,509993,02/26/2026,Grocery,1,18.49,customer11729@outlook.com,09/26/2025
10313,505247,04/12/2024,Sports,4,118.41,customer10313@gmail.com,05/05/2023
10008,580910,10/08/2025,Home,5,219.52,customer10008@outlook.com,03/30/2024
10071,563327,11/19/2025,Sports,4,224.56,CUSTOMER10071@GMAIL.COM,09/08/2024
12768,532917,08/28/2024,Apparel,1,5.87,customer12768@outlook.com,08/17/2024
10295,534060,09/24/2024,Apparel,5,238.64,customer10295@outlook.com,08/02/2023
10423,565103,06/27/2025,Toys,3,104.26,customer10423@yahoo.com,11/16/2023
10610,537487,06/30/2026,Toys,2,62.47,customer10610@outlook.com,06/15/2026
11241,578511,02/15/2026,Toys,2,24.61,customer11241@yahoo.com,06/07/2025
12003,559438,02/11/2026,Grocery,1,26.96,customer12003@gmail.com,09/04/2025
10396,526399,09/03/2024,Apparel,2,93.84,customer10396@gmail.com,09/03/2024
10060,516693,09/14/2025,,4,181.14,customer10060@outlook.com,08/26/2023
11468,511343,12/17/2025,Beauty,1,15.61,customer11468@gmail.com,06/09/2025
13562,546381,09/27/2024,Apparel,1,5.82,customer13562@outlook.com,07/30/2024
10124,504183,01/17/2026,Books,3,238.72,customer10124@outlook.com,05/01/2024
11770,589745,01/16/2026,Sports,2,29.85,customer11770@gmail.com,08/23/2025
10005,552391,04/27/2025,Home,4,178.94,customer10005@gmail.com,07/10/2023
10470,595487,09/22/2023,Electronics,2,107.79,customer10470@outlook.com,09/22/2023
10228,553266,06/27/2026,Grocery,5,221.57,customer10228@yahoo.com,05/22/2024
10924,552954,06/29/2026,Toys,3,69.14,customer10924@yahoo.com,06/12/2026
13167,528169,12/09/2024,Home,1,9.49,customer13167@yahoo.com,06/11/2024
10167,545343,08/14/2025,Toys,5,180.2,customer10167@outlook.com,12/07/2023
10264,563941,05/26/2025,Books,3,210.33,customer10264@gmail.com,01/27/2024
10016,505147,05/12/2025,Home,4,225.09,customer10016@yahoo.com,12/18/2023
13473,530749,04/12/2025,Beauty,1,8.83,customer13473@yahoo.com,04/12/2025
10086,500479,01/28/2026,Books,5,188.32,customer10086@outlook.com,11/08/2023
10446,546945,07/16/2024,Books,3,131.79,customer10446@yahoo.com,07/14/2024
13677,523561,01/27/2025,Beauty,1,7.31,customer13677@gmail.com,06/19/2024
11003,562951,06/30/2026,Sports,2,47.73,customer11003@outlook.com,07/01/2026
10377,515936,08/21/2024,Electronics,2,100.97,customer10377@yahoo.com,12/16/2023
13002,519236,09/23/2024,Beauty,1,9.85,customer13002@gmail.com,12/20/2024
10341,591429,03/28/2025,Grocery,2,106.91,customer10341@outlook.com,12/21/2023
10088,524593,12/14/2025,Books,5,168.21,customer10088@yahoo.com,08/05/2023
12828,591502,2024-11-02,Apparel,1,7.51,customer12828@gmail.com,10/28/2024
10260,562126,03/20/2026,Grocery,4,157.56,customer10260@gmail.com,05/12/2024
10259,544518,07/18/2025,Home,3,206.63,customer10259@yahoo.com,12/02/2023
11002,552024,06/26/2026,Grocery,2,42.21,customer11002@gmail.com,06/13/2026
13209,535224,12/03/2024,Grocery,-1,6.88,customer13209@yahoo.com,08/24/2024
13076,526877,03/18/2025,Books,1,7.92,customer13076@yahoo.com,02/08/2025
10005,502499,05/02/2025,Sports,5,177.37,customer10005@gmail.com,07/10/2023
10081,510017,05/08/2025,Toys,5,168.8,customer10081@gmail.com,01/03/2024
10474,532890,2024-08-18,BEAUTY,2,131.82,customer10474@outlook.com,11/15/2023
10213,517687,05/20/2026,Beauty,4,182.53,customer10213@outlook.com,01/15/2024
13112,533961,11/05/2024,Toys,1,7.73,customer13112@outlook.com,05/12/2025
10391,588927,08/29/2023,Toys,4,103.18,customer10391@yahoo.com,08/12/2023
10369,502747,2025-03-03,Apparel,3,127.31,customer10369@outlook.com,07/14/2024
10351,569937,07/04/2024,,3,119.7,customer10351@outlook.com,07/04/2024
13525,524859,06/27/2024,Grocery,1,9.2,customer13525@gmail.com,02/04/2024
10421,523835,11/21/2024,Apparel,3,84.19,customer10421@gmail.com,09/17/2023
12506,533355,11/26/2025,Apparel,1,26.72,customer12506@yahoo.com,08/01/2025
10113,531713,12/07/2025,Grocery,3,153.82,customer10113@outlook.com,06/07/2023
10288,520596,04/13/2025,Electronics,3,202.92,customer10288@gmail.com,05/17/2023
10183,576591,09/24/2025,Grocery,5,237.56,customer10183@gmail.com,08/27/2023
10220,550255,06/23/2026,Beauty,5,227.06,customer10220@yahoo.com,04/05/2024
10054,518247,03/25/2025,Beauty,4,193.27,customer10054@gmail.com,06/03/2024
10209,542085,10/16/2025,Books,5,224.13,customer10209@yahoo.com,10/26/2023
10218,553667,2025-04-12,ELECTRONICS,5,193.29,customer10218@outlook.com,08/15/2023
13679,512067,12/17/2024,Home,1,8.38,customer13679@gmail.com,05/03/2025
10399,573379,12/09/2024,Books,4,101.82,customer10399@outlook.com,11/06/2024
10231,563683,04/14/2025,Beauty,3,189.81,customer10231@gmail.com,11/17/2023
10116,537198,03/29/2025,Books,4,231.8,customer10116@gmail.com,12/14/2023
10349,506799,10/06/2024,Sports,4,100.78,customer10349@gmail.com,10/05/2024
10339,500735,06/08/2024,Sports,2,135.27,customer10339@gmail.com,03/27/2023
10344,510708,03/11/2024,Toys,2,122.64,customer10344@gmail.com,10/10/2023
10225,531676,10/31/2025,Home,4,197.68,customer10225@gmail.com,10/01/2024
12992,586061,05/07/2025,Toys,1,5.95,customer12992@gmail.com,05/06/2025
10259,518816,08/13/2025,Home,3,206.54,customer10259@yahoo.com,12/02/2023
10469,507163,01/27/2024,Toys,3,116.04,customer10469@gmail.com,12/29/2023
10422,593744,09/29/2024,Electronics,2,83.94,customer10422@gmail.com,09/26/2024
10330,589373,10/17/2024,Toys,3,114.89,customer10330@outlook.com,10/13/2024
10113,523825,09/18/2024,Grocery,5,220.15,customer10113@outlook.com,06/07/2023
10401,587588,01/12/2025,Beauty,2,96.33,customer10401@gmail.com,10/10/2024
10508,594994,05/15/2024,Beauty,2,105.97,customer10508@gmail.com,04/07/2024
10299,571550,05/04/2026,Grocery,4,183.45,customer10299@outlook.com,03/06/2024
10528,562613,02/29/2024,Electronics,4,81.5,customer10528@outlook.com,09/22/2023
10419,510428,04/03/2024,Electronics,2,137.57,customer10419@outlook.com,03/31/2024
10020,563757,03/21/2026,Sports,5,173.17,customer10020@yahoo.com,05/13/2023
10133,532501,06/23/2024,Books,4,217.07,customer10133@outlook.com,06/25/2023
10053,509766,03/03/2025,Beauty,5,159.66,customer10053@gmail.com,09/28/2023
10249,594472,08/16/2025,Grocery,5,208.13,customer10249@gmail.com,10/02/2023
12854,524895,10/08/2024,Apparel,1,4.53,customer12854@outlook.com,10/06/2024
10530,548226,07/01/2025,Sports,3,126.84,customer10530@outlook.com,07/06/2024
10363,591034,07/10/2024,Apparel,3,103.68,customer10363@yahoo.com,01/21/2024
10215,563796,04/28/2026,Apparel,4,160.96,customer10215@gmail.com,04/21/2024
10195,531761,07/19/2025,Sports,5,193.08,customer10195@gmail.com,06/13/2024
10215,556424,09/10/2025,Grocery,3,196.03,CUSTOMER10215@GMAIL.COM,04/21/2024
10855,521888,06/25/2026,Electronics,2,60.83,customer10855@gmail.com,06/12/2026
10402,518313,11/25/2024,Electronics,3,83.49,customer10402@gmail.com,12/27/2023
12078,552774,02/07/2026,Sports,2,25.28,customer12078@outlook.com,07/24/2025
10303,563343,12/22/2024,Books,5,246.47,customer10303@yahoo.com,08/26/2023
10343,515360,01/17/2025,Books,4,126.92,customer10343@outlook.com,10/27/2024
10194,552843,12/26/2025,Grocery,5,243.37,customer10194@gmail.com,10/11/2024
10417,541200,11/03/2024,Home,4,98.17,customer10417@outlook.com,10/31/2024
10440,549555,12/22/2023,Sports,4,93.12,customer10440@yahoo.com,04/07/2023
10216,533619,10/13/2025,Grocery,4,215.87,customer10216@gmail.com,09/10/2024
10229,583156,11/27/2025,Apparel,3,180.46,customer10229@yahoo.com,09/11/2024
12743,584394,04/04/2025,Electronics,1,9.34,customer12743@gmail.com,03/31/2025
10185,589030,04/12/2026,Apparel,5,191.95,customer10185@outlook.com,12/24/2023
13295,548363,12/05/2024,Beauty,1,7.73,customer13295@gmail.com,07/11/2024
10116,581517,06/17/2025,Toys,5,184.68,customer10116@gmail.com,12/14/2023
10096,580521,09/23/2024,Electronics,-5,183.24,customer10096@yahoo.com,08/08/2023
10183,544698,06/28/2025,Beauty,5,226.16,customer10183@gmail.com,08/27/2023
13099,579242,11/21/2024,Grocery,1,4.05,customer13099@gmail.com,08/01/2024
12153,536846,12/21/2025,Apparel,2,18.59,customer12153@yahoo.com,12/18/2025
11203,545705,06/19/2026,Sports,3,42.66,customer11203@outlook.com,06/12/2026
10248,514598,04/19/2026,Toys,3,225.1,customer10248@outlook.com,07/15/2023
10054,572691,02/23/2026,Books,3,187.18,customer10054@gmail.com,06/03/2024
10093,520246,06/05/2025,Sports,3,246.19,customer10093@yahoo.com,09/10/2024
10256,599261,07/03/2025,Electronics,3,242.6,customer10256@gmail.com,09/22/2023
10391,563704,04/10/2025,Apparel,4,98.47,customer10391@yahoo.com,08/12/2023
10382,507787,04/29/2025,Books,2,100.65,customer10382@gmail.com,08/14/2024
10197,536562,07/13/2025,Toys,5,176.88,customer10197@gmail.com,07/30/2023
10175,595739,09/08/2025,Grocery,4,197.19,customer10175@gmail.com,12/15/2023
10092,549592,12/16/2025,Grocery,5,216.96,customer10092@outlook.com,03/19/2024
10033,575949,07/01/2025,Books,3,229.41,customer10033@outlook.com,07/18/2024
10042,522629,03/22/2025,Home,4,182.94,customer10042@outlook.com,08/05/2023
13294,514678,12/19/2024,Apparel,1,9.34,customer13294@yahoo.com,12/19/2024
10526,551498,04/20/2024,Toys,2,138.68,customer10526@outlook.com,04/18/2024
10464,560589,07/19/2024,Sports,2,82.34,customer10464@outlook.com,07/06/2023
10055,528758,10/29/2024,Toys,4,151.72,customer10055@outlook.com,05/04/2023
10339,586013,02/13/2024,Grocery,2,85.49,customer10339@gmail.com,03/27/2023
10428,557526,03/08/2024,Beauty,4,124.48,customer10428@yahoo.com,03/08/2024
10294,509147,11/20/2025,Apparel,4,197.85,customer10294@yahoo.com,04/07/2024
10273,596903,12/23/2025,Grocery,5,170.93,customer10273@yahoo.com,03/22/2023
10302,520243,09/17/2025,Home,5,163.16,customer10302@outlook.com,01/20/2024
11578,513777,01/06/2026,Home,2,26.11,customer11578@yahoo.com,08/04/2025
10957,584609,06/24/2026,Toys,3,56.42,customer10957@yahoo.com,06/30/2026
10191,522220,05/09/2025,Toys,4,164.91,customer10191@yahoo.com,11/22/2023
11515,547925,12/28/2025,,2,16.89,customer11515@gmail.com,09/03/2025
10011,578651,12/05/2025,Toys,3,244.21,customer10011@yahoo.com,06/26/2023
11433,569657,02/24/2026,Electronics,2,16.0,customer11433@gmail.com,12/23/2025
11256,516515,12/07/2025,Apparel,2,24.57,customer11256@outlook.com,01/14/2026
10082,531124,01/29/2025,Books,5,243.73,customer10082@yahoo.com,08/11/2023
10414,547005,08/13/2024,Electronics,-4,128.82,customer10414@outlook.com,04/18/2023
11553,501329,12/18/2025,Home,2,15.12,customer11553@outlook.com,11/28/2025
13604,595615,04/24/2025,Beauty,1,7.39,customer13604@gmail.com,04/20/2025
10005,596778,11/16/2024,Beauty,4,235.81,customer10005@gmail.com,07/10/2023
10130,510276,05/14/2026,Grocery,5,206.45,customer10130@yahoo.com,12/18/2023
10320,556432,03/04/2024,Home,4,110.7,customer10320@yahoo.com,12/18/2023
10284,553808,05/08/2026,Home,3,184.0,customer10284@gmail.com,05/22/2023
10448,510104,04/30/2025,Electronics,2,81.19,customer10448@gmail.com,08/20/2024
10286,580608,06/11/2025,Books,3,150.45,customer10286@yahoo.com,01/25/2024
10141,552016,04/10/2025,Home,4,173.01,customer10141@gmail.com,03/29/2024
12695,539329,02/08/2026,Electronics,2,23.17,customer12695@outlook.com,01/31/2026
13178,523403,2025-02-27,Sports,1,8.81,customer13178@outlook.com,08/11/2024
10260,542887,03/02/2025,Home,3,190.44,customer10260@gmail.com,05/12/2024
10165,543172,03/09/2026,Books,3,243.72,customer10165@yahoo.com,09/13/2024
11362,595917,01/11/2026,Books,2,25.08,customer11362@gmail.com,01/04/2026
10008,562470,02/04/2026,Home,3,156.26,customer10008@outlook.com,03/30/2024
11483,518236,01/12/2026,Sports,1,27.62,customer11483@outlook.com,08/18/2025
10075,527121,03/05/2025,Books,5,162.52,customer10075@outlook.com,02/15/2024
10112,582209,05/25/2025,Toys,5,175.26,customer10112@outlook.com,11/01/2024
11237,516356,03/01/2026,Home,2,20.37,customer11237@gmail.com,12/06/2025
10366,582013,05/02/2025,Apparel,4,89.05,customer10366@outlook.com,06/19/2023
10521,502009,07/21/2024,Sports,2,85.79,customer10521@outlook.com,04/15/2023
10234,525806,05/15/2026,Apparel,3,212.44,customer10234@yahoo.com,03/07/2024
10186,564175,08/19/2025,Beauty,3,249.73,customer10186@yahoo.com,01/01/2024
10494,578015,04/24/2024,Home,3,82.06,customer10494@gmail.com,04/20/2024
10153,541684,06/28/2026,Home,3,224.33,customer10153@yahoo.com,12/03/2023
10152,512037,07/07/2025,Apparel,5,161.85,customer10152@outlook.com,08/19/2024
13176,540698,10/01/2024,Books,1,5.02,customer13176@gmail.com,03/26/2024
10526,539346,2024-12-26,Toys,4,133.79,customer10526@outlook.com,04/18/2024
10221,575760,03/30/2026,Sports,4,158.11,customer10221@gmail.com,01/01/2024
10122,564315,06/19/2025,Toys,5,164.42,customer10122@yahoo.com,02/03/2024
10077,508493,01/27/2026,Home,4,156.71,customer10077@outlook.com,10/25/2023
10480,511332,12/12/2024,Home,3,113.53,customer10480@yahoo.com,10/22/2024
10336,582378,09/12/2024,Home,4,0.0,customer10336@outlook.com,04/05/2023
13403,550804,04/12/2024,Home,1,8.41,customer13403@yahoo.com,04/11/2024
10075,505605,03/16/2026,Toys,4,193.71,customer10075@outlook.com,02/15/2024
10340,554606,2024-10-24,Apparel,4,123.11,customer10340@gmail.com,01/09/2024
10238,547511,01/17/2026,Beauty,4,205.67,customer10238@outlook.com,10/28/2024
13518,550988,02/05/2025,Electronics,1,5.16,customer13518@outlook.com,11/05/2024
10293,548449,12/30/2025,Electronics,5,233.42,customer10293@yahoo.com,06/30/2024
10042,545518,10/15/2025,Sports,4,248.78,customer10042@outlook.com,08/05/2023
10469,554683,01/15/2025,Apparel,4,94.48,customer10469@gmail.com,12/29/2023
10022,594165,06/06/2026,Electronics,5,209.97,customer10022@outlook.com,08/18/2024
10428,539706,02/01/2025,Beauty,3,130.3,customer10428@yahoo.com,03/08/2024
10497,504467,12/04/2024,Apparel,3,118.55,customer10497@outlook.com,04/12/2023
10065,561198,09/07/2025,Toys,4,210.81,customer10065@outlook.com,05/13/2023
12551,545752,01/25/2026,Electronics,1,19.83,CUSTOMER12551@OUTLOOK.COM,10/12/2025
10322,572452,05/11/2025,Books,2,91.87,customer10322@outlook.com,08/26/2024
11879,537906,2026-02-10,Grocery,2,21.32,customer11879@outlook.com,08/19/2025
12840,563193,12/03/2024,Beauty,1,9.05,customer12840@yahoo.com,09/16/2024
10532,511913,04/05/2025,Sports,3,85.73,customer10532@outlook.com,04/06/2024
10102,578276,10/20/2024,Grocery,3,240.7,customer10102@outlook.com,07/21/2023
11011,563283,07/01/2026,Apparel,3,62.26,customer11011@yahoo.com,06/13/2026
10048,592092,03/08/2025,Toys,3,233.84,customer10048@outlook.com,05/09/2023
10148,550794,01/17/2025,Sports,5,154.24,customer10148@yahoo.com,12/13/2023
10464,586612,04/17/2024,Grocery,3,80.76,customer10464@outlook.com,07/06/2023
10128,555270,02/05/2025,Toys,3,218.61,customer10128@gmail.com,05/06/2024
10210,511031,06/16/2026,Toys,5,224.35,customer10210@yahoo.com,02/22/2024
10173,557953,06/09/2025,Sports,5,247.36,customer10173@gmail.com,12/04/2023
12036,521062,02/19/2026,BEAUTY,1,27.76,customer12036@yahoo.com,10/23/2025
10077,507205,06/25/2026,Sports,5,174.36,customer10077@outlook.com,10/25/2023
10073,549751,06/01/2025,Electronics,5,214.01,customer10073@gmail.com,06/25/2024
10127,514298,07/02/2025,Beauty,4,168.31,customer10127@yahoo.com,07/29/2024
10401,557529,05/09/2025,Apparel,3,121.62,customer10401@gmail.com,10/10/2024
12245,536084,02/05/2026,Apparel,1,24.75,customer12245@yahoo.com,06/26/2025
13493,519194,10/27/2024,Grocery,1,6.06,customer13493@yahoo.com,09/10/2024
10906,510555,06/27/2026,Home,3,53.43,customer10906@outlook.com,06/25/2026
13054,541142,01/11/2025,Home,1,9.36,customer13054@yahoo.com,03/05/2025
10275,585275,05/17/2025,Beauty,4,210.65,customer10275@outlook.com,07/29/2023
12717,586418,01/20/2026,Books,2,18.86,customer12717@outlook.com,09/15/2025
13101,533215,01/31/2025,Toys,1,4.17,customer13101@yahoo.com,02/28/2025
10090,574897,01/09/2026,Toys,4,214.72,customer10090@gmail.com,01/12/2024
13446,568030,12/31/2024,Books,1,5.39,customer13446@outlook.com,11/01/2024
10184,583840,05/29/2025,Home,4,206.91,customer10184@outlook.com,07/07/2023
10086,517660,04/07/2025,Home,5,206.35,customer10086@outlook.com,11/08/2023
10189,570553,02/11/2025,Home,3,242.04,customer10189@outlook.com,03/02/2024
13743,595331,07/11/2024,Toys,1,8.7,customer13743@gmail.com,03/10/2024
12249,507173,02/13/2026,Sports,2,18.95,customer12249@yahoo.com,12/05/2025
10141,586059,01/04/2025,Electronics,3,204.5,customer10141@gmail.com,03/29/2024
10225,577547,05/18/2026,Home,3,228.93,customer10225@gmail.com,10/01/2024
10017,540469,12/21/2025,Home,3,214.27,customer10017@outlook.com,10/27/2023
13276,503278,01/29/2025,Electronics,1,5.86,customer13276@gmail.com,02/22/2025
13647,575011,11/04/2024,Electronics,1,5.98,customer13647@yahoo.com,11/03/2024
10248,543694,12/22/2024,Toys,5,217.12,customer10248@outlook.com,07/15/2023
13047,555707,07/03/2024,Sports,1,9.41,customer13047@outlook.com,06/30/2024
10092,582698,05/05/2025,Books,3,161.72,customer10092@outlook.com,03/19/2024
10716,591260,06/27/2026,Toys,3,53.45,customer10716@outlook.com,06/22/2026
10023,560486,12/26/2024,Electronics,3,242.81,customer10023@yahoo.com,03/15/2024
12892,526720,03/23/2025,Grocery,1,6.0,customer12892@gmail.com,10/18/2024
10179,576900,05/03/2025,Home,3,189.48,customer10179@yahoo.com,05/22/2023
10714,580849,06/26/2026,Sports,3,54.22,customer10714@yahoo.com,06/12/2026
10168,592531,08/11/2025,Apparel,3,199.51,customer10168@outlook.com,05/17/2024
10443,503843,08/24/2023,Toys,4,98.31,customer10443@outlook.com,04/12/2023
10230,515048,09/12/2025,Toys,5,164.7,customer10230@yahoo.com,07/02/2024
10365,581450,11/11/2024,Beauty,4,128.64,customer10365@gmail.com,11/08/2024
10347,531758,06/22/2024,Grocery,4,137.79,customer10347@gmail.com,04/28/2023
10496,515051,04/29/2025,SPORTS,4,125.23,customer10496@gmail.com,02/24/2024
