Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10002,500036,06/22/2026,Toys,4,86.05,customer10002@yahoo.com,03/29/2025
10038,501016,06/25/2026,Apparel,3,119.76,customer10038@yahoo.com,10/01/2024
10045,501188,06/20/2026,Toys,3,77.58,customer10045@gmail.com,07/04/2025
10069,501822,06/22/2026,Toys,4,81.71,customer10069@outlook.com,02/11/2025
10018,500466,06/22/2026,Home & Kitchen,5,83.71,customer10018@gmail.com,11/24/2024
10054,501430,06/27/2026,Apparel,2,133.71,customer10054@outlook.com,04/10/2025
10078,502066,06/21/2026,Beauty,1,66.7,customer10078@outlook.com,06/27/2025
10063,501669,06/26/2026,Sports,1,134.09,customer10063@yahoo.com,03/04/2025
10094,502510,06/22/2026,Books,3,149.21,customer10094@yahoo.com,07/05/2025
10080,502137,06/27/2026,Toys,2,76.68,customer10080@gmail.com,04/23/2025
10087,502329,06/28/2026,Apparel,2,59.14,customer10087@gmail.com,10/30/2024
10021,500550,06/22/2026,Home & Kitchen,4,91.54,customer10021@outlook.com,12/20/2024
10403,503496,08/18/2025,Books,2,6.94,customer10403@gmail.com,10/21/2023
10095,502544,06/23/2026,Sports,2,143.74,customer10095@gmail.com,05/12/2025
10076,502008,06/22/2026,Books,3,44.88,customer10076@outlook.com,02/24/2025
10045,501205,06/25/2026,Apparel,2,109.46,customer10045@gmail.com,07/04/2025
10071,501888,06/25/2026,Beauty,1,45.83,customer10071@outlook.com,02/21/2025
10047,501243,06/21/2026,Apparel,5,57.15,customer10047@outlook.com,10/16/2024
10008,500202,06/27/2026,Books,2,133.03,customer10008@gmail.com,05/20/2025
10036,500963,06/25/2026,Books,5,75.36,customer10036@yahoo.com,12/08/2024
10037,500985,06/24/2026,Home & Kitchen,3,53.98,customer10037@yahoo.com,05/31/2025
10057,501514,06/29/2026,Sports,4,63.4,customer10057@outlook.com,06/06/2025
10097,502605,06/26/2026,Sports,5,80.24,customer10097@outlook.com,03/04/2025
10059,501566,06/28/2026,Electronics,5,45.17,customer10059@gmail.com,02/20/2025
10095,502552,06/27/2026,Beauty,2,92.67,customer10095@gmail.com,05/12/2025
10076,502005,06/20/2026,Toys,2,57.42,customer10076@outlook.com,02/24/2025
10105,502724,08/30/2025,Toys,1,340.02,customer10105@gmail.com,02/11/2024
10429,503564,07/09/2025,Electronics,5,5.72,customer10429@hotmail.com,09/18/2023
10044,501182,06/28/2026,Apparel,1,68.93,customer10044@outlook.com,04/24/2025
10005,500133,06/29/2026,Apparel,5,94.61,customer10005@gmail.com,06/17/2025
10067,501771,06/21/2026,Sports,5,57.91,customer10067@gmail.com,05/22/2025
10080,502115,06/21/2026,Electronics,4,79.16,customer10080@gmail.com,04/23/2025
10004,500108,06/26/2026,Beauty,2,115.4,customer10004@outlook.com,01/06/2025
10040,501063,06/21/2026,Apparel,1,47.63,customer10040@outlook.com,02/21/2025
10079,502099,06/22/2026,Toys,5,121.87,customer10079@yahoo.com,12/11/2024
10035,500945,06/26/2026,Beauty,1,91.19,customer10035@outlook.com,10/17/2024
10070,501868,06/28/2026,Books,5,41.68,customer10070@gmail.com,06/05/2025
10055,501449,06/25/2026,Apparel,1,83.85,customer10055@outlook.com,03/02/2025
10036,500961,06/24/2026,Apparel,1,57.3,customer10036@yahoo.com,12/08/2024
10018,500486,06/28/2026,Apparel,4,145.09,customer10018@gmail.com,11/24/2024
10055,501453,06/26/2026,Sports,4,54.37,customer10055@outlook.com,03/02/2025
10221,503309,06/25/2026,Sports,1,84.71,customer10221@icloud.com,06/23/2026
10021,500558,06/23/2026,Books,3,149.87,customer10021@outlook.com,12/20/2024
10171,503124,09/22/2025,Toys,5,375.04,customer10171@yahoo.com,01/17/2024
10077,502045,06/23/2026,Electronics,3,72.75,customer10077@outlook.com,03/10/2025
10011,500276,06/25/2026,Sports,4,115.55,customer10011@outlook.com,10/31/2024
10051,501343,06/22/2026,Books,4,121.01,customer10051@gmail.com,06/23/2025
10093,502490,06/25/2026,Home & Kitchen,1,99.65,customer10093@yahoo.com,01/03/2025
10025,500665,06/21/2026,Beauty,1,89.36,customer10025@yahoo.com,04/18/2025
10023,500617,06/26/2026,Electronics,1,134.18,customer10023@outlook.com,02/14/2025
10062,501632,06/23/2026,Sports,1,55.51,customer10062@gmail.com,09/25/2024
10014,500348,06/21/2026,Books,1,108.17,customer10014@gmail.com,01/19/2025
10025,500661,06/20/2026,Apparel,1,88.62,customer10025@yahoo.com,04/18/2025
10085,502264,06/22/2026,Apparel,2,89.77,customer10085@outlook.com,11/21/2024
10088,502349,06/25/2026,Sports,1,138.56,customer10088@gmail.com,09/21/2024
10042,501121,06/22/2026,Electronics,5,52.9,customer10042@yahoo.com,12/10/2024
10083,502221,06/27/2026,Books,2,129.21,customer10083@yahoo.com,03/31/2025
10057,501491,06/22/2026,Home & Kitchen,1,56.71,customer10057@outlook.com,06/06/2025
10008,500191,06/20/2026,Sports,2,70.25,customer10008@gmail.com,05/20/2025
10033,500880,06/23/2026,Electronics,1,94.01,customer10033@yahoo.com,12/20/2024
10044,501182,06/28/2026,Sports,2,112.18,customer10044@outlook.com,04/24/2025
10041,501097,06/23/2026,Sports,2,111.39,customer10041@gmail.com,10/16/2024
10019,500506,06/25/2026,Apparel,2,58.52,customer10019@outlook.com,04/07/2025
10186,503206,07/11/2025,Sports,5,155.93,customer10186@yahoo.com,05/15/2024
10092,502461,06/25/2026,Toys,3,106.68,customer10092@yahoo.com,01/18/2025
10007,500173,06/24/2026,Home & Kitchen,4,124.72,customer10007@gmail.com,09/11/2024
10045,501190,06/20/2026,Toys,4,108.8,customer10045@gmail.com,07/04/2025
10046,501227,06/23/2026,Books,4,97.05,customer10046@yahoo.com,04/04/2025
10032,500850,06/21/2026,Home & Kitchen,2,147.07,customer10032@yahoo.com,11/05/2024
10099,502666,06/29/2026,Books,3,72.89,customer10099@outlook.com,03/18/2025
10077,502058,06/27/2026,Apparel,1,105.02,customer10077@outlook.com,03/10/2025
10033,500890,06/27/2026,Beauty,2,69.7,customer10033@yahoo.com,12/20/2024
10055,501455,06/27/2026,Apparel,3,140.12,customer10055@outlook.com,03/02/2025
10025,500667,06/22/2026,Toys,2,133.04,customer10025@yahoo.com,04/18/2025
10061,501612,06/26/2026,Toys,5,138.53,customer10061@gmail.com,06/13/2025
10081,502152,06/22/2026,Apparel,3,132.67,customer10081@gmail.com,03/19/2025
10153,503017,11/16/2025,Apparel,4,338.44,customer10153@hotmail.com,05/26/2024
10077,502035,06/21/2026,Electronics,1,106.65,customer10077@outlook.com,03/10/2025
10005,500128,06/26/2026,Toys,3,103.45,customer10005@gmail.com,06/17/2025
10093,502482,06/23/2026,Home & Kitchen,4,40.81,customer10093@yahoo.com,01/03/2025
10004,500107,06/26/2026,Toys,5,62.28,customer10004@outlook.com,01/06/2025
10453,503629,08/27/2025,Home & Kitchen,5,4.1,customer10453@gmail.com,12/05/2023
10094,502527,06/29/2026,Electronics,5,121.94,customer10094@yahoo.com,07/05/2025
10184,503198,10/27/2025,Toys,3,159.56,customer10184@gmail.com,11/04/2023
10017,500432,06/20/2026,Electronics,4,54.27,customer10017@gmail.com,02/14/2025
10020,500528,06/25/2026,Apparel,4,53.46,customer10020@yahoo.com,09/27/2024
10069,501820,06/20/2026,Books,1,119.47,customer10069@outlook.com,02/11/2025
10081,502159,06/23/2026,Electronics,5,97.08,customer10081@gmail.com,03/19/2025
10089,502385,06/29/2026,Beauty,1,94.22,customer10089@gmail.com,12/30/2024
10071,501877,06/21/2026,Toys,1,138.14,customer10071@outlook.com,02/21/2025
10085,502272,06/27/2026,Home & Kitchen,2,93.1,customer10085@outlook.com,11/21/2024
10044,501173,06/22/2026,Books,3,118.52,customer10044@outlook.com,04/24/2025
10083,502216,06/25/2026,Home & Kitchen,5,41.68,customer10083@yahoo.com,03/31/2025
10017,500461,06/29/2026,Beauty,5,95.35,customer10017@gmail.com,02/14/2025
10009,500210,06/20/2026,Home & Kitchen,2,43.42,customer10009@outlook.com,10/22/2024
10007,500184,06/28/2026,,3,84.99,customer10007@gmail.com,09/11/2024
10091,502438,06/27/2026,Electronics,5,42.32,customer10091@gmail.com,02/20/2025
10090,502407,06/25/2026,Electronics,4,76.65,customer10090@outlook.com,11/24/2024
10060,501592,06/26/2026,Books,4,98.62,customer10060@gmail.com,05/26/2025
10014,500369,06/29/2026,Home & Kitchen,3,63.23,customer10014@gmail.com,01/19/2025
10081,502174,06/29/2026,Sports,3,71.33,customer10081@gmail.com,03/19/2025
10001,500003,06/21/2026,Books,4,55.37,customer10001@gmail.com,01/20/2025
10046,501222,06/20/2026,Books,1,72.97,customer10046@yahoo.com,04/04/2025
10053,501391,06/22/2026,Books,5,80.91,customer10053@outlook.com,12/10/2024
10097,502607,06/27/2026,Apparel,-3,47.3,customer10097@outlook.com,03/04/2025
10033,500886,06/25/2026,Beauty,2,119.07,customer10033@yahoo.com,12/20/2024
10021,500560,06/24/2026,Beauty,2,42.59,customer10021@outlook.com,12/20/2024
10092,502465,06/26/2026,Books,4,75.93,customer10092@yahoo.com,01/18/2025
10057,501501,06/26/2026,Home & Kitchen,1,58.71,customer10057@outlook.com,06/06/2025
10063,501683,06/29/2026,Sports,4,137.55,customer10063@yahoo.com,03/04/2025
10052,501383,06/26/2026,Electronics,2,144.01,customer10052@yahoo.com,11/12/2024
10158,503047,11/05/2025,Sports,5,221.88,customer10158@yahoo.com,05/23/2024
10100,502678,06/24/2026,Home & Kitchen,3,65.91,customer10100@yahoo.com,02/12/2025
10042,501118,06/20/2026,Books,3,146.11,customer10042@yahoo.com,12/10/2024
10079,502097,06/21/2026,Toys,3,96.99,customer10079@yahoo.com,12/11/2024
10017,500438,06/21/2026,Sports,1,96.24,customer10017@gmail.com,02/14/2025
10028,500756,06/23/2026,Beauty,2,66.39,customer10028@yahoo.com,02/20/2025
10023,500625,06/29/2026,Toys,5,60.96,customer10023@outlook.com,02/14/2025
10086,502290,06/24/2026,Home & Kitchen,4,82.07,customer10086@yahoo.com,03/07/2025
10057,501510,06/29/2026,Apparel,5,133.31,customer10057@outlook.com,06/06/2025
10050,501329,06/23/2026,Books,3,41.1,customer10050@gmail.com,02/21/2025
10062,501651,06/29/2026,Home & Kitchen,5,53.72,customer10062@gmail.com,09/25/2024
10006,500153,06/25/2026,Apparel,5,56.99,customer10006@yahoo.com,12/01/2024
10095,502532,06/21/2026,Books,2,90.58,customer10095@gmail.com,05/12/2025
10056,501467,06/22/2026,Sports,1,97.49,customer10056@gmail.com,02/01/2025
10098,502614,06/20/2026,Sports,1,64.41,customer10098@yahoo.com,04/11/2025
10095,502547,06/24/2026,Sports,2,148.73,customer10095@gmail.com,05/12/2025
10493,503726,05/31/2025,Electronics,1,5.71,customer10493@gmail.com,12/04/2023
10121,502825,09/10/2025,Sports,4,170.78,customer10121@yahoo.com,06/16/2024
10019,500502,06/24/2026,Toys,5,65.06,customer10019@outlook.com,04/07/2025
10100,502696,06/29/2026,Home & Kitchen,5,60.67,customer10100@yahoo.com,02/12/2025
10051,501345,06/22/2026,Home & Kitchen,2,114.13,customer10051@gmail.com,06/23/2025
10057,501510,06/29/2026,Books,3,134.44,customer10057@outlook.com,06/06/2025
10021,500549,06/22/2026,Beauty,1,120.23,customer10021@outlook.com,12/20/2024
10049,501306,06/27/2026,Electronics,5,132.97,customer10049@yahoo.com,10/18/2024
10018,500482,06/27/2026,,3,71.45,customer10018@gmail.com,11/24/2024
10052,501374,06/21/2026,Apparel,3,65.3,customer10052@yahoo.com,11/12/2024
10071,501885,06/24/2026,Toys,1,56.39,customer10071@outlook.com,02/21/2025
10067,501788,06/29/2026,Apparel,1,131.28,customer10067@gmail.com,05/22/2025
10077,502035,06/21/2026,Books,3,128.92,customer10077@outlook.com,03/10/2025
10050,501319,06/20/2026,Books,2,53.96,customer10050@gmail.com,02/21/2025
10082,502193,06/25/2026,Books,2,145.78,customer10082@gmail.com,06/22/2025
10080,502145,06/29/2026,Books,1,120.72,customer10080@gmail.com,04/23/2025
10051,501352,06/24/2026,Toys,5,87.93,customer10051@gmail.com,06/23/2025
10057,501508,06/28/2026,Home & Kitchen,4,104.66,customer10057@outlook.com,06/06/2025
10054,501434,06/28/2026,Books,3,85.52,customer10054@outlook.com,04/10/2025
10046,501224,06/22/2026,Apparel,-5,99.61,customer10046@yahoo.com,04/04/2025
10014,500364,06/27/2026,Apparel,2,89.6,customer10014@gmail.com,01/19/2025
10024,500649,06/25/2026,Sports,4,122.84,customer10024@yahoo.com,09/11/2024
10137,502921,08/21/2025,Home & Kitchen,5,191.68,customer10137@hotmail.com,06/19/2024
10065,501726,06/28/2026,Apparel,4,135.45,customer10065@yahoo.com,06/15/2025
10083,502206,06/22/2026,Electronics,5,129.84,customer10083@yahoo.com,03/31/2025
10022,500580,06/22/2026,Apparel,4,72.02,customer10022@outlook.com,06/11/2025
10062,501631,06/22/2026,Apparel,5,117.14,customer10062@gmail.com,09/25/2024
10180,503172,07/02/2025,Sports,4,191.07,customer10180@yahoo.com,04/16/2024
10047,501246,06/23/2026,Beauty,1,48.52,customer10047@outlook.com,10/16/2024
10083,502222,06/27/2026,Electronics,4,43.33,customer10083@yahoo.com,03/31/2025
10070,501867,06/27/2026,Toys,4,100.81,customer10070@gmail.com,06/05/2025
10068,501810,06/27/2026,Electronics,5,141.95,customer10068@gmail.com,05/13/2025
10071,501885,06/24/2026,Apparel,3,129.49,customer10071@outlook.com,02/21/2025
10031,500841,06/27/2026,Home & Kitchen,1,140.64,customer10031@yahoo.com,05/03/2025
10311,503399,02/05/2026,Beauty,1,8.75,customer10311@gmail.com,02/04/2026
10022,500583,06/23/2026,Toys,3,72.86,customer10022@outlook.com,06/11/2025
10004,500094,06/21/2026,Books,1,138.57,customer10004@outlook.com,01/06/2025
10075,501987,06/25/2026,Sports,5,73.39,customer10075@gmail.com,03/12/2025
10077,502045,06/23/2026,Sports,2,127.93,customer10077@outlook.com,03/10/2025
10068,501793,06/21/2026,Sports,4,51.17,customer10068@gmail.com,05/13/2025
10029,500790,06/25/2026,Home & Kitchen,4,72.41,customer10029@gmail.com,09/22/2024
10045,501211,06/27/2026,Beauty,-1,145.1,customer10045@gmail.com,07/04/2025
10015,500393,06/29/2026,Toys,-5,108.21,customer10015@outlook.com,10/14/2024
10028,500771,06/28/2026,Home & Kitchen,1,126.97,customer10028@yahoo.com,02/20/2025
10070,501869,06/28/2026,Toys,1,126.83,customer10070@gmail.com,06/05/2025
10016,500416,06/26/2026,Electronics,2,95.34,customer10016@outlook.com,06/08/2025
10044,501167,06/20/2026,Sports,-3,133.16,customer10044@outlook.com,04/24/2025
10155,503023,07/04/2025,Sports,1,195.07,customer10155@hotmail.com,05/04/2024
10152,503011,11/06/2025,Sports,4,216.01,customer10152@hotmail.com,07/16/2024
10032,500859,06/24/2026,Sports,5,111.86,customer10032@yahoo.com,11/05/2024
10082,502189,06/23/2026,Beauty,2,126.9,customer10082@gmail.com,06/22/2025
10098,502638,06/28/2026,Books,2,125.63,customer10098@yahoo.com,04/11/2025
10033,500881,06/24/2026,Apparel,2,149.13,customer10033@yahoo.com,12/20/2024
10016,500400,06/20/2026,Sports,5,49.61,customer10016@outlook.com,06/08/2025
10062,501628,06/22/2026,Apparel,3,87.97,customer10062@gmail.com,09/25/2024
10083,502208,06/23/2026,Beauty,5,136.62,customer10083@yahoo.com,03/31/2025
10057,501494,06/23/2026,Apparel,4,101.81,customer10057@outlook.com,06/06/2025
10038,501014,06/25/2026,Electronics,3,79.15,customer10038@yahoo.com,10/01/2024
10011,500262,06/20/2026,Sports,1,133.1,customer10011@outlook.com,10/31/2024
10017,500458,06/27/2026,Books,3,107.99,customer10017@gmail.com,02/14/2025
10046,501237,06/28/2026,Apparel,4,51.33,customer10046@yahoo.com,04/04/2025
10075,501995,06/27/2026,,1,87.45,customer10075@gmail.com,03/12/2025
10051,501358,06/26/2026,Toys,-1,69.05,customer10051@gmail.com,06/23/2025
10085,502278,06/29/2026,Apparel,2,114.61,customer10085@outlook.com,11/21/2024
10010,500257,06/29/2026,Electronics,5,141.88,customer10010@outlook.com,03/08/2025
10021,500559,06/24/2026,Apparel,2,146.08,customer10021@outlook.com,12/20/2024
10138,502928,11/19/2025,Electronics,5,204.85,customer10138@hotmail.com,02/03/2024
10022,500589,06/23/2026,Electronics,1,124.91,customer10022@outlook.com,06/11/2025
10079,502093,06/20/2026,Home & Kitchen,3,109.3,customer10079@yahoo.com,12/11/2024
10038,501033,06/29/2026,Electronics,2,64.12,customer10038@yahoo.com,10/01/2024
10158,503047,11/05/2025,Apparel,1,215.29,customer10158@yahoo.com,05/23/2024
10068,501810,06/27/2026,Beauty,2,109.11,customer10068@gmail.com,05/13/2025
10077,502058,06/27/2026,Sports,4,112.95,customer10077@outlook.com,03/10/2025
10056,501466,06/22/2026,Home & Kitchen,2,129.92,customer10056@gmail.com,02/01/2025
10078,502080,06/25/2026,Books,4,48.87,customer10078@outlook.com,06/27/2025
10055,501451,06/26/2026,Books,4,120.36,customer10055@outlook.com,03/02/2025
10070,501856,06/23/2026,Sports,2,83.74,customer10070@gmail.com,06/05/2025
10121,502826,10/13/2025,Books,4,225.22,customer10121@yahoo.com,06/16/2024
10019,500510,06/26/2026,Electronics,3,40.82,customer10019@outlook.com,04/07/2025
10459,503643,05/06/2025,Sports,3,3.36,customer10459@gmail.com,09/19/2023
10011,500276,06/25/2026,Home & Kitchen,2,63.83,customer10011@outlook.com,10/31/2024
10041,501091,06/22/2026,Electronics,3,56.45,customer10041@gmail.com,10/16/2024
10011,500266,06/22/2026,Apparel,1,96.23,customer10011@outlook.com,10/31/2024
10017,500456,06/25/2026,Sports,3,66.16,customer10017@gmail.com,02/14/2025
10048,501273,06/23/2026,Beauty,2,70.97,customer10048@gmail.com,02/16/2025
10027,500720,06/22/2026,Toys,5,127.44,customer10027@outlook.com,06/14/2025
10001,500004,06/21/2026,Beauty,4,102.18,customer10001@gmail.com,01/20/2025
10016,500414,06/26/2026,Home & Kitchen,2,131.05,customer10016@outlook.com,06/08/2025
10018,500476,06/26/2026,Apparel,4,119.97,customer10018@gmail.com,11/24/2024
10095,502549,06/25/2026,Books,5,91.06,customer10095@gmail.com,05/12/2025
10047,501248,06/24/2026,Electronics,1,81.38,customer10047@outlook.com,10/16/2024
10099,502649,06/21/2026,Books,5,44.3,customer10099@outlook.com,03/18/2025
10062,501640,06/26/2026,Electronics,1,50.52,customer10062@gmail.com,09/25/2024
10023,500609,06/23/2026,Sports,3,53.07,customer10023@outlook.com,02/14/2025
10014,500372,06/29/2026,Home & Kitchen,2,44.28,customer10014@gmail.com,01/19/2025
10054,501423,06/26/2026,Home & Kitchen,1,140.51,customer10054@outlook.com,04/10/2025
10068,501813,06/27/2026,Beauty,3,141.88,customer10068@gmail.com,05/13/2025
10023,500614,06/24/2026,Apparel,4,43.04,customer10023@outlook.com,02/14/2025
10048,501269,06/22/2026,Beauty,2,133.28,customer10048@gmail.com,02/16/2025
10035,500948,06/28/2026,Sports,2,131.11,customer10035@outlook.com,10/17/2024
10097,502593,06/22/2026,Books,4,115.41,customer10097@outlook.com,03/04/2025
10028,500774,06/29/2026,Books,3,121.65,customer10028@yahoo.com,02/20/2025
10048,501269,06/22/2026,Apparel,4,139.56,customer10048@gmail.com,02/16/2025
10034,500898,06/21/2026,Electronics,2,111.29,customer10034@outlook.com,06/28/2025
10035,500950,06/29/2026,Books,4,115.47,customer10035@outlook.com,10/17/2024
10050,501333,06/25/2026,Apparel,1,72.84,customer10050@gmail.com,02/21/2025
10080,502113,06/20/2026,Books,1,122.68,customer10080@gmail.com,04/23/2025
10079,502099,06/22/2026,Toys,4,127.58,customer10079@yahoo.com,12/11/2024
10015,500396,06/29/2026,Books,3,99.03,customer10015@outlook.com,10/14/2024
10061,501611,06/26/2026,Apparel,1,69.79,customer10061@gmail.com,06/13/2025
10014,500359,06/26/2026,Apparel,2,89.03,customer10014@gmail.com,01/19/2025
10095,502554,06/28/2026,Home & Kitchen,2,66.49,customer10095@gmail.com,05/12/2025
10077,502053,06/26/2026,Books,3,57.62,customer10077@outlook.com,03/10/2025
10021,500545,06/21/2026,Books,1,74.73,customer10021@outlook.com,12/20/2024
10083,502228,06/29/2026,Sports,1,64.46,customer10083@yahoo.com,03/31/2025
10063,501658,06/22/2026,Books,5,71.08,customer10063@yahoo.com,03/04/2025
10064,501684,06/20/2026,Books,5,53.97,customer10064@yahoo.com,10/01/2024
10057,501506,06/27/2026,Toys,4,87.9,customer10057@outlook.com,06/06/2025
10093,502479,06/22/2026,Toys,5,65.32,customer10093@yahoo.com,01/03/2025
10067,501774,06/23/2026,Beauty,1,142.14,customer10067@gmail.com,05/22/2025
10038,501016,06/25/2026,Toys,2,51.35,customer10038@yahoo.com,10/01/2024
10042,501141,06/28/2026,Books,3,45.56,customer10042@yahoo.com,12/10/2024
10097,502586,06/20/2026,Beauty,3,90.11,customer10097@outlook.com,03/04/2025
10075,501988,06/25/2026,Home & Kitchen,5,109.84,customer10075@gmail.com,03/12/2025
10087,502304,06/21/2026,Beauty,2,128.6,customer10087@gmail.com,10/30/2024
10046,501239,06/29/2026,Apparel,2,109.11,customer10046@yahoo.com,04/04/2025
10092,502450,06/21/2026,Books,2,134.48,customer10092@yahoo.com,01/18/2025
10057,501499,06/24/2026,Beauty,1,46.42,customer10057@outlook.com,06/06/2025
10081,502155,06/22/2026,Apparel,5,109.15,customer10081@gmail.com,03/19/2025
10051,501350,06/23/2026,Toys,2,121.08,customer10051@gmail.com,06/23/2025
10080,502140,06/27/2026,,5,46.22,customer10080@gmail.com,04/23/2025
10026,500700,06/26/2026,Electronics,3,106.2,customer10026@yahoo.com,05/24/2025
10059,501559,06/25/2026,Toys,1,59.41,customer10059@gmail.com,02/20/2025
