Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10074,501230,06/25/2026,Books,3,76.76,customer10074@gmail.com,01/16/2025
10427,502980,09/22/2025,Home & Kitchen,4,23.87,customer10427@gmail.com,05/10/2024
10174,502390,08/26/2025,Apparel,5,115.05,customer10174@gmail.com,06/22/2024
10185,502493,10/31/2025,Electronics,5,117.98,customer10185@hotmail.com,07/28/2024
10139,502046,01/21/2026,Electronics,3,52.32,customer10139@hotmail.com,04/25/2024
10155,502210,09/06/2025,Home & Kitchen,3,263.06,customer10155@gmail.com,03/11/2024
10093,501550,06/28/2026,Sports,4,63.86,customer10093@gmail.com,03/23/2025
10034,500574,06/09/2026,Apparel,4,55.72,customer10034@outlook.com,11/16/2024
10181,502452,08/06/2025,Books,3,240.94,customer10181@yahoo.com,10/06/2024
10465,503076,06/28/2025,Books,5,4.76,customer10465@hotmail.com,08/18/2024
10057,500941,06/01/2026,Home & Kitchen,5,121.97,customer10057@gmail.com,04/16/2025
10094,501570,06/28/2026,Books,2,210.85,customer10094@outlook.com,11/12/2024
10154,502194,08/06/2025,Toys,3,246.91,customer10154@gmail.com,08/08/2024
10157,502230,08/28/2025,Home & Kitchen,1,250.99,customer10157@hotmail.com,08/13/2024
10026,500435,06/20/2026,Beauty,5,119.17,customer10026@yahoo.com,05/01/2025
10016,500273,06/18/2026,Sports,4,91.11,customer10016@gmail.com,02/07/2025
10099,501639,06/20/2026,Toys,2,71.97,customer10099@gmail.com,05/17/2025
10186,502503,10/04/2025,Sports,2,250.29,customer10186@hotmail.com,10/27/2024
10372,502881,02/12/2026,Electronics,5,8.02,customer10372@gmail.com,02/10/2026
10463,503072,09/04/2025,Apparel,3,6.7,customer10463@gmail.com,09/23/2024
10056,500937,06/29/2026,Toys,2,86.84,customer10056@gmail.com,01/18/2025
10040,500651,06/04/2026,Books,2,73.12,customer10040@outlook.com,05/06/2025
10044,500723,06/05/2026,Home & Kitchen,5,73.62,customer10044@gmail.com,01/30/2025
10027,500452,06/21/2026,Home & Kitchen,2,34.24,customer10027@gmail.com,06/18/2025
10111,501771,11/12/2025,Home & Kitchen,3,73.4,customer10111@gmail.com,09/12/2024
10420,502963,09/02/2025,Beauty,3,23.57,customer10420@hotmail.com,03/16/2024
10033,500560,06/19/2026,Apparel,3,38.75,customer10033@yahoo.com,04/17/2025
10195,502589,10/05/2025,Toys,5,202.71,customer10195@hotmail.com,12/17/2023
10447,503028,06/17/2025,Books,1,9.68,customer10447@gmail.com,02/17/2024
10019,500318,06/13/2026,Toys,2,212.12,customer10019@yahoo.com,06/23/2025
10074,501226,06/20/2026,Home & Kitchen,3,81.89,customer10074@gmail.com,01/16/2025
10162,502280,09/11/2025,Home & Kitchen,4,261.86,customer10162@yahoo.com,01/02/2024
10119,501849,08/05/2025,Books,5,184.9,customer10119@gmail.com,08/29/2024
10072,501184,06/25/2026,Apparel,4,87.73,customer10072@yahoo.com,07/20/2025
10028,500459,06/02/2026,Beauty,5,90.71,customer10028@outlook.com,12/30/2024
10008,500118,06/04/2026,Electronics,2,210.69,customer10008@gmail.com,06/13/2025
10083,501371,06/11/2026,Sports,4,178.64,customer10083@outlook.com,03/24/2025
10062,501026,06/13/2026,Apparel,4,127.46,customer10062@outlook.com,10/29/2024
10244,502719,06/08/2026,,4,42.54,customer10244@outlook.com,06/05/2026
10044,500735,06/16/2026,Books,1,194.86,customer10044@gmail.com,01/30/2025
10091,501515,06/11/2026,Beauty,4,35.63,customer10091@outlook.com,04/04/2025
10039,500645,06/27/2026,Toys,1,88.94,customer10039@outlook.com,11/19/2024
10086,501432,06/20/2026,Sports,1,117.59,customer10086@gmail.com,11/28/2024
10053,500890,06/29/2026,Apparel,1,206.83,customer10053@gmail.com,01/29/2025
10003,500036,06/05/2026,Electronics,1,187.52,customer10003@yahoo.com,02/25/2025
10184,502475,09/15/2025,Electronics,5,236.16,customer10184@hotmail.com,09/22/2024
10166,502320,10/02/2025,Home & Kitchen,1,44.98,customer10166@yahoo.com,03/11/2024
10181,502456,11/29/2025,Toys,3,226.76,customer10181@yahoo.com,10/06/2024
10036,500605,06/22/2026,,5,128.64,customer10036@yahoo.com,03/08/2025
10076,501249,06/06/2026,Home & Kitchen,3,92.9,customer10076@yahoo.com,11/10/2024
10089,501481,06/24/2026,Sports,4,122.55,customer10089@yahoo.com,11/21/2024
10184,502485,01/21/2026,Toys,3,250.18,customer10184@hotmail.com,09/22/2024
10050,500817,05/31/2026,Electronics,5,85.72,customer10050@gmail.com,06/15/2025
10196,502601,10/17/2025,Home & Kitchen,1,276.94,customer10196@gmail.com,06/11/2024
10149,502146,09/09/2025,Electronics,3,166.79,customer10149@yahoo.com,09/10/2024
10012,500203,06/05/2026,Sports,2,203.89,customer10012@gmail.com,05/14/2025
10154,502200,10/21/2025,Electronics,1,102.72,customer10154@gmail.com,08/08/2024
10004,500062,06/28/2026,Apparel,4,132.08,customer10004@yahoo.com,01/11/2025
10001,500004,06/06/2026,Books,4,181.93,customer10001@gmail.com,10/30/2024
10091,501529,06/27/2026,Toys,2,120.07,customer10091@outlook.com,04/04/2025
10056,500932,06/25/2026,Toys,1,176.83,customer10056@gmail.com,01/18/2025
10141,502058,08/11/2025,Electronics,1,187.29,customer10141@yahoo.com,08/06/2024
10179,502439,10/08/2025,Apparel,3,104.44,customer10179@gmail.com,08/19/2024
10053,500880,06/13/2026,Toys,5,38.31,customer10053@gmail.com,01/29/2025
10057,500953,06/16/2026,Beauty,5,64.3,customer10057@gmail.com,04/16/2025
10008,500129,06/23/2026,Books,5,143.96,customer10008@gmail.com,06/13/2025
10030,500505,06/25/2026,Electronics,3,174.14,customer10030@yahoo.com,05/26/2025
10020,500324,06/03/2026,Books,5,38.67,customer10020@gmail.com,10/11/2024
10106,501711,09/01/2025,Beauty,1,238.66,customer10106@yahoo.com,09/04/2024
10017,500281,06/07/2026,Apparel,5,172.52,customer10017@yahoo.com,06/09/2025
10089,501474,06/09/2026,Electronics,4,175.16,customer10089@yahoo.com,11/21/2024
10011,500188,06/08/2026,Electronics,4,170.86,customer10011@outlook.com,03/12/2025
10044,500738,06/21/2026,Sports,1,51.16,customer10044@gmail.com,01/30/2025
10030,500491,06/02/2026,Home & Kitchen,3,40.73,customer10030@yahoo.com,05/26/2025
10030,500502,06/23/2026,Beauty,1,104.29,customer10030@yahoo.com,05/26/2025
10070,501147,06/19/2026,Electronics,1,25.82,customer10070@outlook.com,12/20/2024
10067,501089,06/09/2026,Beauty,2,165.77,customer10067@gmail.com,12/18/2024
10146,502120,12/05/2025,Toys,1,35.68,customer10146@hotmail.com,06/24/2024
10074,501221,06/17/2026,Electronics,4,51.19,customer10074@gmail.com,01/16/2025
10123,501894,09/17/2025,Home & Kitchen,4,182.09,customer10123@gmail.com,05/27/2024
10280,502780,06/21/2026,Toys,3,47.61,customer10280@gmail.com,05/31/2026
10175,502402,10/24/2025,Beauty,5,93.1,customer10175@hotmail.com,12/19/2024
10012,500208,06/11/2026,Toys,4,80.39,customer10012@gmail.com,05/14/2025
10073,501194,06/12/2026,Electronics,1,140.0,customer10073@yahoo.com,06/24/2025
10034,500582,06/27/2026,Apparel,1,176.93,customer10034@outlook.com,11/16/2024
10050,500818,06/02/2026,Home & Kitchen,5,98.91,customer10050@gmail.com,06/15/2025
10034,500574,06/09/2026,Home & Kitchen,3,31.81,customer10034@outlook.com,11/16/2024
10076,501258,06/17/2026,Home & Kitchen,4,117.26,customer10076@yahoo.com,11/10/2024
10041,500670,06/12/2026,Electronics,5,95.69,customer10041@yahoo.com,12/24/2024
10106,501712,09/18/2025,Home & Kitchen,5,254.59,customer10106@yahoo.com,09/04/2024
10009,500151,06/17/2026,Electronics,5,65.36,customer10009@gmail.com,05/09/2025
10023,500391,06/21/2026,Electronics,5,93.58,customer10023@gmail.com,04/27/2025
10021,500349,06/08/2026,Sports,3,109.18,customer10021@outlook.com,02/12/2025
10096,501594,06/24/2026,Books,5,75.83,customer10096@yahoo.com,05/28/2025
10025,500409,06/05/2026,Electronics,5,89.14,customer10025@yahoo.com,04/16/2025
10010,500178,06/23/2026,Beauty,3,209.41,customer10010@yahoo.com,10/31/2024
10194,502579,11/24/2025,Home & Kitchen,4,183.55,customer10194@yahoo.com,07/26/2024
10021,500347,06/07/2026,Sports,2,151.72,customer10021@outlook.com,02/12/2025
10192,502551,08/14/2025,Toys,1,122.26,customer10192@yahoo.com,01/02/2024
10047,500782,06/27/2026,Beauty,1,62.96,customer10047@yahoo.com,10/25/2024
10198,502618,10/02/2025,Electronics,1,57.23,customer10198@gmail.com,05/27/2024
10067,501088,06/06/2026,Home & Kitchen,-1,175.93,customer10067@gmail.com,12/18/2024
10070,501142,06/10/2026,Books,2,72.75,customer10070@outlook.com,12/20/2024
10144,502090,09/14/2025,Beauty,1,255.92,customer10144@hotmail.com,05/19/2024
10004,500061,06/26/2026,Electronics,5,106.59,customer10004@yahoo.com,01/11/2025
10094,501567,06/24/2026,Beauty,1,25.51,customer10094@outlook.com,11/12/2024
10094,501560,06/14/2026,Toys,2,138.29,customer10094@outlook.com,11/12/2024
10001,500016,06/18/2026,Electronics,4,139.59,customer10001@gmail.com,10/30/2024
10096,501589,06/17/2026,Electronics,2,97.05,customer10096@yahoo.com,05/28/2025
10009,500158,06/25/2026,Books,5,206.89,customer10009@gmail.com,05/09/2025
10086,501429,06/16/2026,Apparel,3,134.76,customer10086@gmail.com,11/28/2024
10020,500333,06/10/2026,Books,2,178.02,customer10020@gmail.com,10/11/2024
10009,500160,06/27/2026,Toys,1,166.01,customer10009@gmail.com,05/09/2025
10112,501786,01/16/2026,Sports,4,59.67,customer10112@gmail.com,06/24/2024
10076,501266,06/29/2026,Toys,4,142.81,customer10076@yahoo.com,11/10/2024
10011,500196,06/18/2026,Home & Kitchen,4,183.82,customer10011@outlook.com,03/12/2025
10326,502835,02/13/2026,Beauty,4,17.85,customer10326@yahoo.com,02/10/2026
10015,500262,06/17/2026,Home & Kitchen,4,218.21,customer10015@outlook.com,05/25/2025
10091,501528,06/26/2026,Books,4,138.96,customer10091@outlook.com,04/04/2025
10142,502078,11/11/2025,Books,1,124.35,customer10142@hotmail.com,03/04/2024
10009,500141,06/08/2026,Apparel,1,192.86,customer10009@gmail.com,05/09/2025
10192,502556,10/02/2025,Apparel,1,109.36,customer10192@yahoo.com,01/02/2024
10362,502871,12/08/2025,Home & Kitchen,4,36.53,customer10362@yahoo.com,12/07/2025
10117,501827,09/29/2025,Home & Kitchen,3,260.51,customer10117@hotmail.com,09/16/2024
10079,501306,06/18/2026,Home & Kitchen,3,30.88,customer10079@outlook.com,12/22/2024
10018,500306,06/17/2026,Toys,1,69.21,customer10018@yahoo.com,02/27/2025
10070,501139,06/06/2026,Electronics,2,172.59,customer10070@outlook.com,12/20/2024
10146,502124,01/03/2026,Books,5,67.57,customer10146@hotmail.com,06/24/2024
10071,501164,06/10/2026,Toys,1,41.07,customer10071@gmail.com,01/24/2025
10112,501784,01/11/2026,Beauty,3,104.5,customer10112@gmail.com,06/24/2024
10078,501292,06/21/2026,Books,1,204.34,customer10078@gmail.com,01/26/2025
10125,501910,08/13/2025,Books,5,134.29,customer10125@yahoo.com,03/12/2024
10068,501109,06/06/2026,Electronics,2,46.63,customer10068@yahoo.com,12/03/2024
10069,501134,06/29/2026,Apparel,4,177.43,customer10069@gmail.com,01/16/2025
10122,501888,11/17/2025,Sports,4,157.69,customer10122@hotmail.com,08/29/2024
10181,502458,12/17/2025,Toys,2,205.89,customer10181@yahoo.com,10/06/2024
10015,500268,06/29/2026,Sports,4,213.68,customer10015@outlook.com,05/25/2025
10005,500067,06/05/2026,Apparel,3,57.35,customer10005@gmail.com,05/05/2025
10181,502454,10/04/2025,Electronics,5,99.55,customer10181@yahoo.com,10/06/2024
10139,502041,09/09/2025,Toys,1,254.14,customer10139@hotmail.com,04/25/2024
10426,502978,10/28/2025,Electronics,1,18.79,customer10426@hotmail.com,08/22/2024
10012,500215,06/22/2026,Books,5,89.77,customer10012@gmail.com,05/14/2025
10181,502458,12/17/2025,Home & Kitchen,2,255.3,customer10181@yahoo.com,10/06/2024
10188,502526,10/27/2025,Beauty,5,86.28,customer10188@yahoo.com,08/18/2024
10002,500024,06/01/2026,Apparel,5,48.94,customer10002@gmail.com,02/26/2025
10424,502972,09/19/2025,Apparel,4,20.9,customer10424@hotmail.com,02/24/2024
10185,502486,08/10/2025,Electronics,1,254.0,customer10185@hotmail.com,07/28/2024
10043,500714,06/21/2026,Sports,5,138.37,customer10043@outlook.com,12/22/2024
10059,500982,06/15/2026,Books,2,188.82,customer10059@outlook.com,01/16/2025
10015,500262,06/17/2026,Sports,2,42.5,customer10015@outlook.com,05/25/2025
10233,502701,06/09/2026,Beauty,3,79.98,customer10233@gmail.com,06/05/2026
10146,502115,10/11/2025,Home & Kitchen,1,161.36,customer10146@hotmail.com,06/24/2024
10125,501915,12/16/2025,Home & Kitchen,2,59.75,customer10125@yahoo.com,03/12/2024
10091,501508,06/06/2026,Apparel,5,139.63,customer10091@outlook.com,04/04/2025
10142,502076,11/01/2025,Toys,3,70.77,customer10142@hotmail.com,03/04/2024
10184,502474,09/10/2025,Sports,5,211.26,customer10184@hotmail.com,09/22/2024
10036,500592,06/04/2026,Electronics,3,48.98,customer10036@yahoo.com,03/08/2025
10007,500109,06/19/2026,Home & Kitchen,1,211.21,customer10007@gmail.com,05/20/2025
10167,502333,10/30/2025,Home & Kitchen,1,257.17,customer10167@gmail.com,04/26/2024
10088,501465,06/11/2026,Sports,4,172.48,customer10088@yahoo.com,02/12/2025
10030,500499,06/15/2026,Toys,2,102.05,customer10030@yahoo.com,05/26/2025
10020,500333,06/10/2026,Electronics,2,101.72,customer10020@gmail.com,10/11/2024
10180,502450,12/13/2025,Beauty,4,154.06,customer10180@gmail.com,07/23/2024
10009,500154,06/22/2026,Toys,1,191.21,customer10009@gmail.com,05/09/2025
10041,500673,06/15/2026,Home & Kitchen,5,63.64,customer10041@yahoo.com,12/24/2024
10023,500394,06/25/2026,Beauty,3,44.49,customer10023@gmail.com,04/27/2025
10067,501087,06/05/2026,Electronics,2,104.21,customer10067@gmail.com,12/18/2024
10154,502195,09/25/2025,Home & Kitchen,5,159.23,customer10154@gmail.com,08/08/2024
10051,500857,06/25/2026,Beauty,3,39.35,customer10051@yahoo.com,04/28/2025
10181,502452,08/06/2025,Home & Kitchen,1,239.89,customer10181@yahoo.com,10/06/2024
10088,501466,06/14/2026,Home & Kitchen,2,74.38,customer10088@yahoo.com,02/12/2025
10500,503166,08/10/2025,Sports,4,23.42,customer10500@hotmail.com,12/02/2023
10090,501489,06/11/2026,Electronics,3,216.23,customer10090@yahoo.com,10/21/2024
10331,502840,02/13/2026,Home & Kitchen,1,10.1,customer10331@gmail.com,02/12/2026
10122,501890,11/27/2025,Toys,5,239.8,customer10122@hotmail.com,08/29/2024
10087,501437,05/31/2026,Beauty,1,131.84,customer10087@outlook.com,10/13/2024
10039,500642,06/19/2026,Apparel,4,46.0,customer10039@outlook.com,11/19/2024
10086,501429,06/16/2026,Books,5,107.28,customer10086@gmail.com,11/28/2024
10104,501694,09/10/2025,Sports,5,170.53,customer10104@hotmail.com,03/11/2024
10051,500855,06/23/2026,Toys,4,126.13,customer10051@yahoo.com,04/28/2025
10144,502093,11/01/2025,Books,4,158.81,customer10144@hotmail.com,05/19/2024
10198,502620,10/28/2025,Electronics,1,271.66,customer10198@gmail.com,05/27/2024
10121,501876,10/01/2025,Sports,2,275.08,customer10121@yahoo.com,09/09/2024
10064,501045,06/01/2026,Books,4,96.31,customer10064@gmail.com,06/18/2025
10045,500749,06/14/2026,Apparel,4,60.72,customer10045@outlook.com,07/16/2025
10071,501161,06/08/2026,Home & Kitchen,2,208.73,customer10071@gmail.com,01/24/2025
10011,500191,06/11/2026,Toys,1,122.1,customer10011@outlook.com,03/12/2025
10109,501754,11/13/2025,Beauty,5,219.91,customer10109@gmail.com,05/05/2024
10027,500447,06/08/2026,Beauty,3,196.5,customer10027@gmail.com,06/18/2025
10056,500926,06/14/2026,Toys,5,82.17,customer10056@gmail.com,01/18/2025
10197,502609,11/16/2025,Apparel,1,62.31,customer10197@gmail.com,07/02/2024
10030,500502,06/23/2026,Electronics,4,136.93,customer10030@yahoo.com,05/26/2025
10179,502438,10/04/2025,Apparel,4,59.84,customer10179@gmail.com,08/19/2024
10066,501074,06/15/2026,Sports,5,44.82,customer10066@gmail.com,04/22/2025
10187,502514,11/20/2025,Toys,5,62.32,customer10187@yahoo.com,03/24/2024
10004,500057,06/14/2026,Electronics,2,60.79,customer10004@yahoo.com,01/11/2025
10122,501889,11/24/2025,Toys,4,46.34,customer10122@hotmail.com,08/29/2024
10034,500575,06/10/2026,Apparel,2,80.67,customer10034@outlook.com,11/16/2024
10038,500635,06/21/2026,Toys,1,29.42,customer10038@yahoo.com,04/03/2025
10071,501159,06/07/2026,Books,5,133.34,customer10071@gmail.com,01/24/2025
10090,501494,06/17/2026,Beauty,3,172.83,customer10090@yahoo.com,10/21/2024
10078,501291,06/10/2026,Apparel,5,205.44,customer10078@gmail.com,01/26/2025
10049,500803,06/04/2026,Apparel,2,118.41,customer10049@gmail.com,11/22/2024
10417,502953,09/14/2025,Electronics,1,8.19,customer10417@gmail.com,04/25/2024
10086,501418,05/31/2026,Home & Kitchen,4,67.71,customer10086@gmail.com,11/28/2024
10015,500265,06/23/2026,Apparel,4,105.76,customer10015@outlook.com,05/25/2025
10143,502087,12/29/2025,Home & Kitchen,3,118.88,customer10143@hotmail.com,07/27/2024
10041,500681,06/28/2026,Books,4,210.36,customer10041@yahoo.com,12/24/2024
10051,500842,06/08/2026,Beauty,4,146.36,customer10051@yahoo.com,04/28/2025
10066,501071,06/09/2026,Toys,1,166.27,customer10066@gmail.com,04/22/2025
10049,500815,06/27/2026,Home & Kitchen,2,208.72,customer10049@gmail.com,11/22/2024
10191,502545,08/29/2025,Home & Kitchen,2,167.72,customer10191@yahoo.com,04/06/2024
10060,501000,06/21/2026,,4,74.86,customer10060@yahoo.com,10/23/2024
10062,501029,06/28/2026,Apparel,3,132.01,customer10062@outlook.com,10/29/2024
10118,501843,11/23/2025,Sports,2,51.97,customer10118@gmail.com,03/18/2024
10018,500297,06/02/2026,Beauty,2,136.46,customer10018@yahoo.com,02/27/2025
10045,500753,06/19/2026,Beauty,4,92.41,customer10045@outlook.com,07/16/2025
10146,502123,12/28/2025,Toys,3,155.29,customer10146@hotmail.com,06/24/2024
10159,502249,11/24/2025,Apparel,3,231.35,customer10159@gmail.com,05/12/2024
10009,500147,06/14/2026,Books,1,134.44,customer10009@gmail.com,05/09/2025
10156,502225,11/26/2025,Electronics,3,120.09,customer10156@yahoo.com,10/11/2024
10005,500072,06/15/2026,Toys,3,91.0,customer10005@gmail.com,05/05/2025
10102,501679,10/16/2025,Electronics,1,216.07,customer10102@yahoo.com,06/07/2024
10001,500020,06/27/2026,Apparel,1,153.59,customer10001@gmail.com,10/30/2024
10050,500821,06/11/2026,Home & Kitchen,1,43.5,customer10050@gmail.com,06/15/2025
10021,500342,05/31/2026,Sports,5,121.03,customer10021@outlook.com,02/12/2025
10415,502947,06/14/2025,Home & Kitchen,2,12.62,customer10415@hotmail.com,01/15/2024
10008,500135,06/28/2026,Electronics,4,47.56,customer10008@gmail.com,06/13/2025
10195,502588,09/27/2025,Home & Kitchen,2,50.55,customer10195@hotmail.com,12/17/2023
10097,501604,06/11/2026,Books,3,99.41,customer10097@gmail.com,06/05/2025
10176,502415,10/15/2025,Sports,4,61.28,customer10176@gmail.com,05/03/2024
10055,500916,06/26/2026,Home & Kitchen,3,174.92,customer10055@gmail.com,06/16/2025
10034,500568,06/04/2026,Electronics,3,146.46,customer10034@outlook.com,11/16/2024
10068,501114,06/10/2026,Electronics,2,154.47,customer10068@yahoo.com,12/03/2024
10053,500888,06/24/2026,Books,1,71.69,customer10053@gmail.com,01/29/2025
10057,500945,06/06/2026,Apparel,1,130.28,customer10057@gmail.com,04/16/2025
10014,500245,06/02/2026,Home & Kitchen,3,189.91,customer10014@yahoo.com,01/25/2025
10006,500092,06/10/2026,Apparel,2,89.49,customer10006@gmail.com,04/22/2025
10121,501874,09/20/2025,Sports,2,251.85,customer10121@yahoo.com,09/09/2024
10157,502238,01/06/2026,Electronics,3,43.63,customer10157@hotmail.com,08/13/2024
10166,502324,12/01/2025,Books,1,47.65,customer10166@yahoo.com,03/11/2024
10058,500976,06/25/2026,Beauty,3,80.96,customer10058@outlook.com,02/04/2025
10171,502363,09/21/2025,Home & Kitchen,2,229.43,customer10171@gmail.com,09/15/2024
10041,500675,06/17/2026,Books,2,83.09,customer10041@yahoo.com,12/24/2024
10335,502844,03/15/2026,Books,5,11.89,customer10335@gmail.com,03/11/2026
10048,500796,06/25/2026,Apparel,2,91.77,customer10048@outlook.com,04/25/2025
10137,502020,09/22/2025,Toys,5,220.32,customer10137@gmail.com,07/10/2024
10132,501979,01/07/2026,Books,1,36.2,customer10132@gmail.com,11/14/2024
10040,500662,06/20/2026,Sports,5,184.39,customer10040@outlook.com,05/06/2025
10072,501179,06/09/2026,Books,3,60.37,customer10072@yahoo.com,07/20/2025
10158,502240,09/30/2025,Beauty,-5,78.87,customer10158@hotmail.com,03/08/2024
10093,501545,06/17/2026,Books,4,210.78,customer10093@gmail.com,03/23/2025
10051,500855,06/23/2026,Electronics,5,75.24,customer10051@yahoo.com,04/28/2025
10089,501478,06/14/2026,Books,3,94.85,customer10089@yahoo.com,11/21/2024
10045,500748,06/11/2026,Beauty,1,86.98,customer10045@outlook.com,07/16/2025
10052,500873,06/23/2026,Home & Kitchen,4,164.01,customer10052@gmail.com,04/27/2025
10051,500841,06/08/2026,Electronics,5,37.26,customer10051@yahoo.com,04/28/2025
